"Tr","x1","x2","x3","x4","x5","y","failed"
1,1,0,0,-5.07596914227312,0.403429226827722,10,TRUE
1,1,1,0,5.04697866187951,2.74304147193075,46,TRUE
1,1,0,1,0.203576632133895,-0.579199485879476,40,TRUE
0,0,1,0,4.34796634227182,-2.86837067173119,100,TRUE
1,0,1,0,-4.28111242416953,-9.07280168960749,3,TRUE
0,1,0,0,8.69008450604673,0.021596122032264,16,TRUE
1,0,0,3,-10.8458519919666,-6.29429572034584,16,TRUE
1,1,1,0,-10.1335283144386,-0.211864416594118,2,TRUE
0,1,1,0,-7.59907734907379,-2.07375686072946,13,TRUE
1,1,1,0,-6.19444824486057,-0.798704958084393,6,TRUE
1,1,0,0,4.175267041319,-9.99108936171168,52,TRUE
1,0,0,0,-9.17673975965619,5.69626284413639,13,TRUE
0,1,1,0,-5.44211801497994,-0.767391862439144,48,TRUE
0,0,1,4,5.48980619446575,0.462236385412901,12,TRUE
1,0,1,3,-7.2292268736683,1.90560328424737,43,TRUE
0,1,1,0,-9.85386883539786,-4.99080413398175,15,TRUE
0,0,1,0,0.343239774525721,-0.337924231499406,51,TRUE
1,0,1,0,14.7027007181438,-1.49999338331665,100,TRUE
1,1,1,0,14.7261670862211,0.70568047358946,100,TRUE
1,1,0,3,-1.58803076028162,0.296749853429411,46,TRUE
1,1,0,0,10.8803069365602,0.253304031040877,100,TRUE
0,0,1,0,12.4114170784183,2.61042837169924,100,TRUE
1,1,1,0,4.14289905602755,0.475398728528447,51,TRUE
0,1,0,3,1.70018383558909,0.640798283906701,100,TRUE
0,1,1,0,-4.58205610818124,-4.32233471524019,8,TRUE
1,1,1,1,-3.44904729468722,0.248115082148001,42,TRUE
0,0,1,0,-1.81156821226728,3.11006154074724,8,TRUE
1,0,0,0,6.01885255213305,-3.09769041281743,43,FALSE
0,0,1,3,-4.71419637808789,-1.3824999157329,4,TRUE
0,1,1,0,-16.3550695088161,8.3591902252496,42,TRUE
0,1,1,0,-18.1794586431585,3.99416535172182,9,TRUE
1,1,1,0,3.84886060119432,-4.33468146364191,37,TRUE
1,0,1,1,-9.50750287372522,-7.75656189312113,10,TRUE
0,1,1,0,-0.486263969230286,5.00498927173209,16,TRUE
0,1,1,0,0.141442676699562,-2.84862372636763,55,TRUE
0,1,0,4,7.59150225571166,-8.29710940133418,3,TRUE
0,0,1,3,-3.12240051337314,-6.73232953022112,7,TRUE
1,1,0,0,3.08284217929528,1.27791344417317,1,TRUE
1,0,0,3,7.27719124197223,4.89341257056628,100,TRUE
0,1,1,0,1.73969846237404,2.16050874944673,54,TRUE
1,1,0,0,-7.77723344805472,5.34460223347292,41,FALSE
1,0,1,1,12.6615715462177,-1.94097945240097,43,FALSE
0,1,0,0,0.161702167724187,4.90424609069742,100,TRUE
0,0,1,0,8.24043483000612,-0.450077331798898,44,TRUE
1,1,1,0,9.03701312795123,4.56561507320162,53,TRUE
0,0,1,0,-3.144017109496,-11.66627509554,5,TRUE
0,1,1,0,16.0793314912932,-0.289236717433624,100,TRUE
0,0,1,0,4.86973465574419,-2.63874289702186,100,TRUE
1,1,0,1,4.88461820111345,-0.783651955484491,100,TRUE
0,1,0,0,0.964710891933009,-2.84200456762288,1,TRUE
0,1,0,0,7.86430658806169,-1.53545954570773,100,TRUE
0,1,1,3,12.8074649276682,2.9470518417603,100,TRUE
0,0,1,0,1.37830391312239,1.27376720761015,100,TRUE
1,0,1,0,1.28174682326647,-4.20743512019687,8,TRUE
1,1,0,0,12.9333705631309,3.43823132344711,100,TRUE
0,1,1,1,-9.6872106083941,-4.09365561461577,14,TRUE
1,0,1,3,-8.04083013627481,2.08895155711936,6,TRUE
1,0,1,0,4.16662233583235,-4.42353344947368,42,TRUE
0,0,0,0,-2.36716927756499,-0.173411506854729,100,TRUE
0,0,1,0,9.36508553057534,-0.99485809822805,100,TRUE
0,0,0,0,-1.94946445426167,1.89479619171895,100,TRUE
0,1,1,1,-9.58336093199388,1.27812324484438,52,TRUE
1,1,1,0,-5.72685791876789,-2.40785345662225,8,TRUE
1,0,1,0,1.97528702349052,-4.13012206835234,43,TRUE
1,1,1,0,-3.67264177992339,-5.66738981090464,12,TRUE
0,0,1,1,3.31494073276905,5.66763107844572,55,TRUE
1,1,0,0,-0.238739948411983,2.91504700230996,100,TRUE
0,0,1,1,-3.90653341227149,-6.60442891226002,8,TRUE
0,1,1,0,1.63642272407375,-1.11252621250133,100,TRUE
0,0,1,3,-0.305573374574244,-0.701964709518089,2,TRUE
0,0,1,0,-8.57760433225516,-1.24856120238483,44,TRUE
0,0,1,0,-3.84601739144129,4.68825768856705,100,TRUE
1,0,1,0,-8.42260866842215,9.40391569900343,42,TRUE
1,1,0,0,-10.2167633017379,-2.58926686406594,39,TRUE
1,1,0,0,-6.13158166896201,3.66288221832002,14,TRUE
1,0,0,3,-3.32247739370541,5.21035850732916,6,TRUE
0,1,1,0,-1.69286692692309,-0.821046266905304,2,TRUE
1,1,1,3,-3.12097136238332,2.77938907875827,49,TRUE
1,0,1,0,0.644083478216217,-6.00020819696027,100,TRUE
1,1,1,0,13.2407812364499,9.07909607051348,100,TRUE
1,0,1,3,9.52117808691856,2.17000158638956,40,TRUE
1,1,1,0,0.157234215629629,8.04839426168587,100,FALSE
0,0,0,0,3.43435000421675,-0.892144514363386,100,TRUE
0,1,1,0,-8.83265750532983,6.95939928932214,49,TRUE
1,1,0,1,-4.38741141047219,0.374597313722756,38,TRUE
1,0,1,3,2.07732254672457,1.50898174094426,47,FALSE
0,1,0,2,4.12006277757568,0.389959125384351,100,TRUE
1,0,1,2,-7.64485586477672,4.63184441382701,5,TRUE
0,1,1,0,-2.31602366474986,-3.51003620268612,46,TRUE
1,0,0,0,-5.03351605857711,0.903316386467328,43,TRUE
1,0,0,0,17.7278987922517,4.8897833900299,100,TRUE
1,1,0,4,-0.0403858442279912,4.20366617680519,45,TRUE
0,0,0,0,4.37926541633323,-0.134361299383844,4,TRUE
0,0,0,0,-1.54551627275494,7.45208598855153,18,TRUE
0,1,1,0,0.936609305103943,0.565756976081552,49,TRUE
0,0,1,0,-8.18981932667281,0.893361171645214,39,TRUE
0,0,1,0,-2.02054443353157,-2.70748999830781,50,TRUE
1,0,1,1,6.19392744059796,-0.549261950993241,100,TRUE
1,1,1,0,-0.67875709365552,1.72461187140585,50,TRUE
1,1,1,0,8.25632109581564,-3.64794264114662,100,TRUE
0,1,0,0,9.22533147758765,-1.16079994282386,100,TRUE
0,1,1,0,7.64740285568287,-0.746545533837923,100,TRUE
1,1,1,3,4.12944287738677,-1.92350577075883,100,TRUE
1,0,0,0,-10.1284462908767,-6.84535704668535,1,TRUE
0,1,0,3,-3.73289295450977,-8.45911277939496,51,TRUE
1,0,0,3,6.94173545912606,-2.13457685810623,51,TRUE
0,0,0,0,0.188082201334659,5.89820952772002,10,TRUE
1,1,1,0,1.41608566325052,-10.613945431896,13,TRUE
1,1,0,0,-6.1652206688065,-1.60729476552235,42,FALSE
0,0,1,0,-2.48565455818355,1.47277599092261,48,TRUE
0,1,1,3,-2.9325728794417,3.14148657994784,55,TRUE
1,1,0,1,-0.690590672092249,-3.17130155967579,45,TRUE
0,0,1,4,7.54420933398428,5.24379124658891,100,TRUE
0,1,1,0,4.15105395593322,-4.87790770328964,6,TRUE
1,0,0,0,12.8212199729243,0.209972938744681,100,TRUE
1,0,1,0,0.47764561813846,-8.99814871816858,11,TRUE
0,1,1,0,-0.443397996137691,3.91684330107086,53,FALSE
0,1,1,3,3.14074561625217,7.70188448186236,38,TRUE
1,1,1,0,5.7188756008906,-1.59500966212137,9,TRUE
0,1,1,0,-22.3865591647781,-3.0260119580143,1,TRUE
1,1,1,0,0.287316069359008,-1.51632806457308,1,TRUE
0,1,1,0,3.38744203272493,0.791311199278116,3,TRUE
1,1,1,0,4.09257511732865,-4.29943513687389,47,TRUE
0,0,1,0,1.3696360685122,-2.71654353175004,41,TRUE
0,0,0,3,1.4708095165767,-0.542779475628405,100,TRUE
1,0,0,0,1.40682149782587,-3.71592210497451,100,TRUE
0,1,1,0,-7.73187065514137,-1.99021005996023,11,TRUE
1,1,1,0,-8.65688865008219,-0.398840222882651,11,TRUE
0,0,1,4,3.50155437198343,4.86625092632492,100,TRUE
0,0,1,1,-0.0132990646332871,-4.07660549813731,44,TRUE
0,0,1,1,-9.72435880216888,-1.10759373254248,1,TRUE
1,1,1,3,0.951309332625819,-2.0425808158564,7,TRUE
0,0,1,0,4.3105367825397,2.83951353164941,100,TRUE
0,0,1,1,-8.48019021666357,-8.51400176658046,3,TRUE
1,0,0,0,4.06291601743004,-1.33873574557304,100,TRUE
0,1,1,0,0.685398975710491,-0.906791139101822,100,TRUE
1,0,1,0,-10.0820076323861,-5.59782985833258,2,TRUE
0,1,1,0,-3.21787826797733,8.13973086713048,51,TRUE
1,1,1,0,3.18261956206251,-0.31621708613311,47,TRUE
0,1,0,0,-5.48733061177707,4.47360098418072,9,FALSE
0,0,0,4,-4.20435380992623,1.62219513043037,51,TRUE
0,1,1,0,-1.17558852230586,-0.347878938748362,53,TRUE
1,0,1,4,4.01443230079035,-0.29049651380517,54,TRUE
0,0,1,1,-1.26569452932667,3.42369905449589,2,TRUE
0,0,1,3,-1.09427817121362,0.252171782213882,42,TRUE
0,1,0,0,-4.94473288679595,-0.898825273756989,2,TRUE
0,1,1,0,-7.73745723229269,1.90435478542784,100,TRUE
0,1,1,0,8.28702272240287,4.19640127288219,100,TRUE
1,0,0,4,-6.23379567323458,1.96894745820253,3,TRUE
0,0,1,0,1.92379817113866,0.250851265264835,43,FALSE
0,1,1,4,5.96473583670472,-1.97103944269436,51,TRUE
0,0,0,0,2.72554056851416,5.13627637017496,47,TRUE
1,1,1,2,5.74038483943957,-0.614790706043252,23,TRUE
1,1,1,0,7.88060266358009,4.62645470931063,99,TRUE
0,1,1,0,-12.999502628546,-2.70647592886827,9,TRUE
1,1,1,0,-10.8675792137437,7.26900723518295,44,TRUE
0,0,1,4,-2.41562640448632,1.28758690492004,19,FALSE
0,1,0,0,-7.23362116294268,-2.98713826736944,30,TRUE
1,0,1,0,-5.67548464211106,0.467430836818384,47,TRUE
1,1,1,3,-3.36809119477736,0.0621216504164543,49,TRUE
0,1,1,0,7.4006066702765,1.50565827477501,100,TRUE
0,1,0,2,-8.28797795749147,-0.46812353923387,6,TRUE
1,1,1,0,-1.5643507646219,3.53242944794452,53,TRUE
0,1,1,0,-4.64658893023427,0.316056242888241,48,TRUE
0,0,0,3,7.48604975953033,5.07554122780401,100,FALSE
1,0,1,2,-10.2734488684515,5.92517533846546,100,TRUE
1,1,1,4,-10.6498252630836,4.29386497269886,100,TRUE
0,1,1,2,-1.9644534330017,-3.53928542465605,100,TRUE
1,1,1,0,4.72715712521092,2.21750875197957,100,TRUE
1,1,1,0,0.182675873273887,6.24491956232433,100,TRUE
0,1,0,1,-2.4904846330041,0.0909852737970205,100,TRUE
0,1,1,3,-4.74183683406777,-4.55041001914168,17,TRUE
1,1,0,0,2.93171202254415,1.4459588953666,100,TRUE
1,1,1,1,11.6848878883229,8.35512541351519,100,TRUE
1,1,1,0,-12.7997289228904,3.54697912967037,7,TRUE
1,1,0,0,0.869008402401462,2.17215262933193,100,FALSE
1,0,1,0,-16.5435148358587,-0.336746656324554,5,TRUE
0,1,1,1,-3.2169323929622,1.26298315919876,51,TRUE
1,1,1,0,8.93780113325873,3.68844248324427,100,TRUE
0,0,0,0,-9.38032777960599,-7.24374385759336,5,TRUE
0,0,1,1,-6.71074923389715,-4.73279424795309,45,TRUE
0,0,0,0,-2.43092117847488,1.20658444904815,43,TRUE
1,0,1,0,-3.24420203759246,8.6679025301196,100,TRUE
1,0,1,1,-9.69194803930692,7.00595866815364,13,TRUE
0,1,1,0,10.9246591160924,0.141596954643578,100,TRUE
0,0,0,3,-9.69721579846144,-3.09581942247378,47,FALSE
0,1,0,0,0.903907315397142,1.34553310911001,100,TRUE
0,1,0,0,-11.577272250232,-0.0934117199958386,3,TRUE
0,1,1,0,3.67011670697266,3.85131219668923,100,TRUE
0,1,1,0,-1.79624240180734,2.63423799524968,41,TRUE
0,1,1,0,-19.417727640514,-3.03662628433262,1,TRUE
1,0,0,2,-6.7902045289842,1.82842047137532,44,TRUE
1,1,1,3,10.7497486664994,-2.06012102232795,49,TRUE
1,1,0,0,-9.01123742069169,-0.634304433698045,43,TRUE
1,1,1,3,-8.97144131224795,-0.910014848658077,6,TRUE
1,0,1,0,-8.68727589136913,-3.45725093711966,11,TRUE
1,1,1,3,5.27302663270581,-6.18598749735169,13,TRUE
1,0,1,0,-9.90510860280712,-8.37633463548092,1,TRUE
0,0,1,4,3.34125372842826,0.923570155152717,52,TRUE
0,1,1,0,5.41822314513086,-4.60669704207082,16,TRUE
1,1,0,3,3.27567649803035,2.79997512738019,39,FALSE
0,1,1,0,-9.14468384595578,0.620901794574245,19,FALSE
0,1,1,0,5.29655104658929,2.440339852861,4,TRUE
0,0,1,0,3.54785886098408,-2.94833201077192,12,TRUE
1,0,1,0,5.38406720162689,-2.15895207808171,55,TRUE
1,0,1,0,0.0774620593565842,-1.04871323421311,46,TRUE
1,1,0,0,-2.9871890453219,6.94634166905445,100,TRUE
1,1,1,4,2.16723324157102,-5.51631073635664,15,TRUE
0,0,1,0,-6.49039536867573,2.42447908542117,42,TRUE
1,1,1,2,3.28169784442796,-5.84286745881343,6,TRUE
1,1,0,0,-3.88990567971085,3.86950998576829,52,TRUE
0,0,1,0,9.40371447606549,-0.736962306097469,100,TRUE
1,0,1,0,6.79519565242796,3.73877299435983,13,TRUE
1,1,1,1,-11.7272498305145,-2.44346115216111,2,TRUE
1,0,1,0,-2.55856338304874,3.20890607838515,42,TRUE
0,0,1,0,-14.647434171597,0.930321861600699,14,TRUE
1,1,0,0,2.45247507533736,-3.20735716733163,53,TRUE
0,0,0,3,-8.5967382868349,-4.43868666775937,3,FALSE
0,1,1,0,7.63765429981145,-6.35746149581936,49,TRUE
1,1,1,0,9.4170640943286,0.951295618494267,33,TRUE
1,1,1,0,-6.64450409562641,3.89244627673532,50,FALSE
1,1,1,0,7.222033097391,-4.51479901279045,1,TRUE
1,1,1,0,4.24235434035116,7.80587409834689,7,TRUE
0,0,1,0,-1.24962158450911,-7.45590472151151,40,TRUE
1,1,1,0,-2.51222225783597,-3.91429096903403,43,TRUE
1,0,1,0,29.7566271621533,4.99324413175767,100,TRUE
0,1,0,3,-4.41663924430923,-7.52443579751449,41,TRUE
0,1,0,0,18.6527120564319,-3.55415733902299,100,TRUE
0,0,1,3,2.04073472457797,2.38723399025002,43,TRUE
1,0,0,0,-3.26924676810068,2.3999138657985,42,TRUE
1,1,1,0,-13.5272433685078,-4.13495221759974,6,TRUE
1,1,1,0,0.776371307809065,-0.195681073678269,100,TRUE
0,0,1,0,14.1313093869357,4.22832245519754,100,TRUE
1,0,1,0,-13.4956662349052,-6.06916029033687,4,TRUE
0,0,1,0,-1.35389660850169,0.143362823841304,51,TRUE
0,0,1,1,9.3201143899264,0.537923569086718,5,TRUE
0,0,0,0,-4.65356537178099,-1.71772490818251,44,TRUE
1,1,1,3,-5.77446090292652,-3.69733396404793,7,TRUE
1,0,1,0,-2.6950430934685,6.24248150785723,2,TRUE
0,0,0,0,10.7451760804147,-2.28961543661488,46,TRUE
1,1,0,0,-1.72238408954874,-5.53531918113661,41,TRUE
0,0,0,0,-7.40124267748261,4.6342778293607,53,TRUE
0,1,1,4,9.69596091720139,-5.56920201804002,50,TRUE
0,0,0,0,5.15509412948249,-0.717864066299985,55,TRUE
0,0,1,0,-0.88754119405192,5.85088672505624,40,TRUE
0,1,1,1,-3.97743912703206,-0.721144689417562,44,TRUE
0,0,1,0,-5.39851587603154,1.3270374641503,42,TRUE
1,0,1,0,1.79696538401143,-2.51906504806856,41,TRUE
1,0,1,0,15.0278950685803,-3.79798250640615,6,TRUE
1,1,1,1,-8.3865069695684,1.08937174108138,45,TRUE
1,0,0,1,6.14460749606025,-4.48096394230139,15,TRUE
0,0,0,4,2.24532786296584,-0.00956043868327328,52,TRUE
1,1,1,1,-9.54368343657706,-2.93913038856679,5,TRUE
0,1,1,0,4.52070600281409,6.0664657732712,100,TRUE
0,1,1,0,-4.32870764527814,-2.32435911780072,51,TRUE
1,1,1,0,-11.3329874401671,-8.87844277403103,1,TRUE
1,1,1,0,4.83284478955447,-1.20749213336872,100,TRUE
0,1,1,3,0.0581940684324209,3.04580593115447,4,TRUE
1,0,1,0,-6.07891005609388,-3.44263812783595,48,TRUE
0,0,0,0,-5.39110245644395,0.138336722295556,38,TRUE
0,1,0,3,10.5486796456936,-5.77317962679326,52,TRUE
1,1,1,0,-9.60305160517377,-1.13568972566848,43,TRUE
1,1,0,0,-4.1089823677133,2.32563046688789,7,TRUE
1,0,1,0,5.91805086216582,-1.59361290106266,40,TRUE
1,1,1,0,5.82580995444521,9.24187965892071,100,TRUE
0,1,0,0,1.87290636858915,-0.680170743532944,99,TRUE
1,1,0,3,-4.48508482151968,-0.370682526541946,7,TRUE
0,1,1,0,-4.88865789031318,-6.2337279140513,8,TRUE
0,0,0,0,2.3293336515276,-8.77323823251909,16,TRUE
0,0,1,0,2.94410428527373,2.11249492671416,54,TRUE
1,1,1,3,-5.32731429002536,4.293077785636,2,TRUE
1,0,1,2,-7.89108655852424,1.36369802236578,15,TRUE
1,0,1,1,5.62725218491354,-1.78363303576445,46,TRUE
1,1,1,1,-2.99484248593263,6.41578098591546,45,FALSE
0,0,1,0,-8.49390772044073,-4.43821717235085,42,TRUE
1,1,1,0,8.82170105056637,0.0984793366000858,43,TRUE
1,1,0,0,6.03074854048068,-6.02841344425647,52,TRUE
1,0,1,0,0.675586341117075,4.82905198341832,5,TRUE
1,1,1,0,14.9490492314749,-0.636476666148715,100,TRUE
0,1,1,3,0.298340868504418,2.1389427375157,39,TRUE
1,1,1,0,-15.9099180588091,9.60668691334102,41,TRUE
0,1,1,0,-3.50662594981996,2.98345522133656,9,TRUE
1,0,1,1,9.48956682992183,-2.56798180221112,100,FALSE
0,1,0,0,-10.4774286129533,-3.65806986566469,41,TRUE
1,1,1,0,5.79443753454324,-3.0281236864153,100,TRUE
0,1,1,0,-3.88044276412023,-2.64329073857496,8,TRUE
1,0,1,0,-16.7332858633119,-9.26881575844652,3,FALSE
1,0,1,0,3.15150424058083,1.26480989124441,4,FALSE
0,1,0,0,8.02928901603379,-2.08690518152422,100,TRUE
0,0,1,0,-1.87178313209995,1.32733152057089,53,TRUE
1,0,1,0,-10.0361762721428,-0.794865604546903,41,FALSE
1,0,1,0,-4.66979266291485,3.65638139650216,6,TRUE
1,0,0,1,7.38205700410915,7.51713215442596,100,TRUE
1,1,0,1,-3.54220455046422,-5.8091366686508,5,TRUE
1,1,1,0,-14.3315610308946,1.86377861227612,6,TRUE
1,0,1,0,21.0881481450543,5.97966595475299,48,TRUE
1,0,1,0,-8.21996845622847,-0.503818584095683,44,TRUE
1,1,0,0,5.40917498430596,2.96954079935285,100,TRUE
1,1,1,0,0.741832162275472,5.21979467565907,100,TRUE
0,1,1,0,8.63005640271562,5.71909260964474,100,FALSE
1,1,1,0,-2.53229740201236,3.15201448558879,21,TRUE
1,0,1,0,-1.09616966290886,1.39120844833807,6,FALSE
1,1,0,3,2.29605168151105,5.12475901642862,50,TRUE
1,0,1,0,-9.12626557089612,-0.997253408381717,8,TRUE
0,0,1,3,4.90136451058878,-4.17029232877613,13,TRUE
1,1,1,0,-3.23427902096066,-1.37366403766694,38,TRUE
1,0,1,0,5.1458730462112,1.49998136006535,100,TRUE
0,0,1,0,-3.98424163074765,-2.14332887797653,3,TRUE
0,0,1,0,-12.8977531858164,3.83613986112835,51,TRUE
0,0,1,1,-3.7504291169129,-9.02665967380235,10,TRUE
0,1,1,0,9.57599850692979,7.09394797749895,52,TRUE
0,1,0,0,-12.1828476571679,0.845832751121108,40,TRUE
0,0,1,0,9.12916622942402,-1.75209040254133,48,FALSE
1,0,1,1,1.65948827150651,-0.394743351366831,7,TRUE
0,1,0,0,7.01712157764418,4.01313694596818,100,TRUE
0,1,0,0,-7.62667028664374,0.208150962965366,3,TRUE
0,0,1,3,0.48712321228728,1.64250956004443,100,TRUE
1,1,0,0,1.59755952918641,1.56640497161154,40,TRUE
1,1,1,1,4.72597431404823,6.33633856086739,44,TRUE
0,1,1,1,3.15337136224858,1.04429076851331,12,TRUE
1,1,0,0,-2.84090359352588,-3.83260470829006,9,TRUE
1,1,1,0,-1.31789649069221,0.699223150507301,12,TRUE
1,1,0,0,-10.5578345273703,-2.88335475338926,2,TRUE
0,1,0,3,-6.56857669365255,6.26878168743471,44,TRUE
1,0,0,0,7.83581754737089,3.05182619329794,52,TRUE
1,1,0,0,4.41126096841747,-5.33589367942795,12,TRUE
0,0,0,0,4.36141173702585,-5.73085373127319,38,TRUE
0,1,0,0,-14.7063775706964,2.0500367497589,3,TRUE
1,0,1,0,0.447148928843049,-3.79023056540394,1,TRUE
1,0,0,0,9.07656164681124,-6.33586997013132,47,TRUE
1,0,1,0,1.09391285493773,-5.25155074179065,14,TRUE
0,1,1,0,6.18195785206886,1.48583059456711,100,TRUE
1,1,1,0,-22.4018055717997,-2.02356116222341,3,TRUE
0,1,1,0,2.74874456926241,4.35060282218427,43,TRUE
1,1,1,3,0.172290066244514,-3.67761721939208,47,TRUE
0,1,0,0,-12.463366620715,-6.08673412824806,14,TRUE
1,1,1,3,-16.3215151258052,0.809228217474342,44,TRUE
1,0,1,0,-9.66072429897932,1.21670582655183,100,FALSE
0,0,1,0,-0.69573982766331,-0.71511550032811,54,TRUE
0,1,1,0,-7.1633532001995,-2.09063095862128,6,TRUE
1,0,1,0,1.91520646264889,4.19503770430393,49,TRUE
1,1,1,0,-16.6171525456154,0.935942898613352,23,TRUE
1,1,1,0,1.40717831459889,-4.3346397719126,53,TRUE
0,0,1,0,-0.172950510588002,-1.77259867656652,55,TRUE
1,1,1,1,-4.57945333946927,0.970554494019098,40,TRUE
1,1,1,0,3.6618436840765,-0.527512059809839,43,TRUE
1,1,0,0,13.9793502215567,3.74165618058779,100,FALSE
1,1,1,1,8.99611881750576,0.021463459131045,100,TRUE
0,1,0,1,-6.55548649585795,-5.49776052700339,5,TRUE
1,1,1,0,-1.22060477858658,-0.612841693033463,49,TRUE
1,0,0,0,3.39875671082935,-7.2553665109185,48,TRUE
1,1,1,0,-7.77239306300442,0.0332897272420816,11,TRUE
1,1,1,0,1.22421666112926,-5.84840908142048,55,TRUE
0,1,0,0,-0.671711793200188,-2.37581236346176,45,TRUE
1,1,0,3,0.0393896872672741,-1.90424696435986,6,TRUE
0,1,1,0,-9.96784744659584,6.21106893312277,43,TRUE
0,1,1,2,-8.34787138128905,-4.90116070273527,11,FALSE
0,1,0,0,-2.06964090434546,6.67213398268917,49,TRUE
1,0,1,0,3.82602704058893,1.67788428795786,100,FALSE
0,1,1,0,0.605717560076862,3.215588480349,100,TRUE
0,0,1,0,-14.4821178213587,-0.829000973441394,38,TRUE
1,1,0,0,4.41176287680892,-2.73328691023861,6,FALSE
0,0,0,0,10.7228692487163,-7.00377825674468,3,TRUE
1,1,1,0,-3.35396004116667,-3.95920914693196,41,TRUE
0,0,0,0,-0.0871784714751556,2.66211601678949,23,TRUE
1,1,1,0,2.7699325399743,-2.2766037418078,8,TRUE
1,1,1,0,5.48941907506723,6.13685722318519,100,TRUE
0,1,1,0,-4.86526962006776,3.80714115598055,6,TRUE
1,0,0,0,0.169635907589658,3.33227751557456,4,TRUE
0,0,0,0,-4.9903204783915,7.4406725086698,7,TRUE
1,0,0,0,7.77160438079489,2.57404381992044,100,TRUE
1,1,1,0,-5.59143144835564,-6.42611472510146,37,TRUE
0,0,1,0,-5.33376028177911,0.201776827084135,3,TRUE
0,1,0,0,1.051889167258,2.63812359235323,6,TRUE
0,1,1,2,6.77406485312923,-2.05787114179624,46,TRUE
0,1,1,0,1.46898807846345,4.12132800749842,100,TRUE
1,0,0,0,3.62726593950336,-1.73380266883432,42,FALSE
1,1,1,0,-9.60927379541975,-4.06324125528967,32,TRUE
0,0,1,0,-12.4240100648272,2.83871950546382,4,TRUE
0,1,1,0,0.379333595134824,-0.547746270859252,100,TRUE
1,1,0,0,5.85469533993299,-1.25830740904537,55,TRUE
0,1,0,0,4.29156215423532,3.25108162012824,47,TRUE
1,0,1,0,1.18233515928036,0.594291241009664,2,TRUE
1,1,0,0,-3.32283692473708,2.99537533739261,43,TRUE
1,1,0,0,7.10232888143033,-1.3019297811783,100,TRUE
0,0,1,3,-8.00420859201274,-6.24975713736812,11,TRUE
1,1,1,0,1.61783527503135,-4.67651526623152,50,TRUE
1,1,1,0,-3.1306757468099,-0.880542026505704,52,TRUE
1,0,1,0,7.49463312492699,5.16345009954168,100,TRUE
1,1,0,0,0.00854079973193933,2.7476358682944,100,TRUE
0,0,1,0,-8.12569857332846,-4.04728003172902,5,FALSE
1,0,1,0,-16.0277914190112,3.03815137506168,49,TRUE
1,0,1,0,12.0007027811887,-7.78220399657445,1,TRUE
1,1,1,0,9.22945386652711,8.88047832436657,100,TRUE
0,0,0,3,-4.15245843420158,0.7793493322934,42,TRUE
0,1,1,0,10.4504447937986,-9.6207733188172,4,TRUE
0,1,1,0,12.8606172194517,-2.78624361351772,100,TRUE
0,1,1,0,-8.83910320792649,-1.06980098464842,46,TRUE
0,1,1,0,4.38119023173584,-6.03769150497548,43,FALSE
1,0,1,0,-1.74662993697503,0.00957612580638312,100,TRUE
0,1,1,3,-10.6276557997722,-2.93958279411431,5,TRUE
1,0,1,3,-2.16775280794145,-2.42284664882111,100,TRUE
1,0,1,0,-6.34989969601158,-3.58369319267187,5,TRUE
1,1,1,0,-9.08889318261265,-0.426954061776044,6,TRUE
0,0,1,0,-4.05185258768113,-0.98343673453061,47,TRUE
0,0,0,0,-6.77400645053378,3.39860125164969,100,TRUE
0,1,0,0,12.518827027249,-2.65117134116826,100,TRUE
0,1,1,2,7.18544966636289,-2.80152776417492,43,TRUE
1,1,1,0,-11.3107408118795,-0.416818729741221,48,TRUE
0,1,1,0,-10.70151852006,-0.330339321595789,47,TRUE
1,0,1,0,-8.68104433308017,0.881637105657415,50,TRUE
0,1,1,0,10.4063498156172,0.0153068120727724,41,TRUE
0,1,1,3,-13.866117552469,-2.98004229496528,4,TRUE
0,1,0,0,-10.00893407998,-0.0537216757819792,40,TRUE
1,0,0,0,-10.504500923669,-4.27515296341835,43,TRUE
1,0,1,0,-3.40221856904399,0.859223255625505,12,TRUE
1,1,1,1,3.3747733695856,1.88640615454874,100,TRUE
0,1,1,0,-9.53996176094222,3.02893271830329,45,FALSE
1,0,1,0,-3.37934158133276,0.960483798037711,47,TRUE
0,0,1,0,-4.69765157676299,1.78121981431791,54,TRUE
0,1,1,3,9.13477586611392,-7.09087449631435,43,TRUE
1,0,1,0,-4.36671946942575,2.50893266247522,46,TRUE
0,1,1,0,2.16152517101987,2.47581611747217,100,TRUE
0,0,0,0,-0.976362987704114,0.666814797951336,7,TRUE
0,1,1,0,9.71800159312544,-1.514978675467,100,TRUE
0,1,1,0,4.05948933668442,0.349514852399995,100,TRUE
0,0,1,0,6.50039371419443,3.83029981011856,100,FALSE
1,1,1,0,4.97603924327247,-0.634360602762158,54,TRUE
0,1,1,0,5.84801039810449,-4.4503183343557,100,TRUE
1,0,0,1,-1.45825599819165,0.859704147642535,53,TRUE
0,1,0,0,8.00626586340905,0.11226842482905,14,TRUE
1,1,0,0,5.05557245183844,2.94252567999935,99,TRUE
1,0,0,1,-1.24540084400183,-3.61609813575568,51,FALSE
0,1,1,0,3.0662244651279,1.54405494788743,54,TRUE
1,0,1,0,0.255755080080085,-5.02341780264418,6,TRUE
1,0,1,0,7.42401919410555,5.22540381913931,100,FALSE
