"x1","x2","x3","x4","x5","Tr","y","failed"
1,0,0,-5.20838818892832,-0.3303386553201,0,3.08310523527126,1
1,1,2,-17.8297419190266,-1.10336252449069,1,0.953255080491172,1
1,0,1,-10.7978255020114,0.39454969932202,1,5.94811156342523,1
0,1,3,-6.32544824230798,-0.184458628516111,1,0.0100131087376831,1
1,0,2,7.35749670927311,2.82577293649371,0,0.231488025949101,1
1,0,4,10.261600214057,1.14145828967139,0,0.0139271770537015,1
1,0,1,2.58965000231384,-1.65272811150554,1,1.52391484497881,1
1,0,0,13.1121784991447,2.12784396359917,1,4.56192045823128,1
1,1,3,13.7086992324461,-0.511531183441857,1,0.0346222598321028,1
1,1,4,-17.9110847378043,-1.45288779852238,0,0.0262463639903799,1
1,1,0,-4.13425299343891,3.25590674956814,0,2.25986980650902,1
1,1,1,-6.06366585058295,1.65354032927307,0,0.035462308054169,0
1,1,1,-6.03411277425512,7.04763829377985,0,1.7100597164015,1
1,1,0,-6.61146764005345,-7.27120309622978,0,0.363636303390398,1
1,1,3,0.625282797903289,-1.49348991719745,1,0.0742017764532323,1
1,1,0,2.72053136806829,-2.77414652694965,1,1.52373231879763,1
1,1,2,4.23991928697524,1.3503793293251,1,0.306741409585431,1
1,0,1,-1.69092253216085,-7.89533266463055,0,0.180720471278166,1
1,1,0,-0.173557856142594,3.26862175128986,0,1.69944300263342,1
0,0,1,-13.5410054268486,4.04613757598919,1,0.924386394874653,1
1,1,4,-13.6337192757631,1.19263489021199,1,0.111516163495381,1
1,1,1,-3.48329208260214,-5.29171721173196,1,0.473333081821592,1
1,0,0,1.76432588019068,3.90991560201084,0,1.71851051660875,0
1,1,3,6.75449693384597,7.27500872016,1,0.253013067706522,1
1,1,3,-1.96155774319332,-2.3130489713879,1,0.0765766545950691,1
1,1,0,-3.40828997533953,-2.45218649498273,1,2.5276948128421,1
1,1,1,-10.817016608078,13.4622285115161,0,6.87775354183523,0
1,1,0,-16.2514846307245,1.73564242125404,1,1.80131739415348,0
1,1,0,-11.7900154346962,4.52457167850975,1,17.5576108381865,1
1,1,0,-5.04988968218519,3.76457513170624,1,4.72557291360506,0
1,0,0,4.15232052589867,5.35799504766409,1,4.93023205911231,0
0,0,2,-12.1793279065536,2.74551791764653,1,0.20912944394374,1
0,1,1,-8.7369394803748,2.7388965145655,1,0.20336822929214,1
1,1,0,3.25598135284576,-2.97161420334923,0,0.403289946159223,1
1,1,2,-2.3540313655196,-0.844416794020439,1,0.325759643532682,1
1,1,1,9.56723969568149,4.38685509755246,0,0.331916411010025,1
1,1,1,-4.89105931943239,-9.30878588733761,1,0.24377042439921,1
1,1,0,-0.614392257517011,0.475999828679523,1,1.7085223336602,0
1,0,4,7.40558429139949,-6.05079844562085,0,0.0043497336091419,1
1,0,0,10.0379083314984,7.5132833684108,0,0.977858981700397,0
1,1,2,2.31372587102287,1.58215695163585,0,0.105341645474265,1
1,0,3,1.04950982870664,-0.0947555170237457,0,0.0670981625265214,1
1,1,1,16.8724914424054,8.92954238272662,0,0.464362114225187,1
1,0,0,5.38066164905407,5.3316303498823,0,4.20708145849468,1
1,1,1,22.4571035771324,-3.08492041180027,1,0.109721709302169,1
1,1,1,-5.07459170406008,-0.705302118110019,0,0.363864728135976,1
1,0,2,-7.91988767569069,-5.69956452753019,1,0.483416496304611,1
1,1,0,-6.97801934879013,-3.02160703841628,0,0.839506854800999,1
1,1,3,8.03085825081881,1.49774452762508,0,0.021906591360346,1
1,1,3,-10.1711560784671,4.42736272383446,1,0.502164723502964,1
1,0,1,11.9420469715944,1.08205912037484,0,0.371991531064749,1
1,0,1,-1.53539309230593,-4.27083577135875,0,0.356583167628333,1
1,1,1,-9.87927615831296,5.39135013635346,1,0.150208812464657,0
0,0,2,8.3618454436297,0.612803208915128,0,0.0627321806159727,1
1,0,2,-9.29182868048927,0.993319152213569,0,0.546469353277031,1
0,1,2,-9.32802405111726,3.23974833385997,0,0.149470513810738,1
1,1,0,7.87971435632348,3.36617486598736,1,3.37781005274287,1
1,1,1,0.956549724758787,1.73586854396498,0,0.374066986611416,1
1,1,0,-12.5697012509514,-2.42188711775311,1,4.94280699792447,1
0,0,0,-1.84960013368615,1.44556346803664,0,1.50648721242288,1
1,0,2,2.37553557164041,-4.59958500081635,1,0.282424451957702,1
1,1,1,-3.00932833527558,7.48630534684047,0,0.290170117081412,0
1,1,1,4.87788837268283,-0.563993803850487,0,0.181537099840672,1
1,1,2,-11.3872025547192,-9.59279205047953,1,0.118401912356148,1
1,1,0,-2.86400404629633,6.26513029952014,0,3.65736752424206,1
1,1,1,-6.78180285447472,8.99287067994173,1,4.55381231072048,0
1,1,0,-0.651506950929061,-0.845080344930563,1,0.0527670063644515,0
1,1,0,-8.64636475303213,1.55362873723328,1,2.63953198989232,0
1,0,0,-10.5649298989671,-7.44373263546718,1,4.10198283635571,1
1,1,3,-1.22610684597682,1.68408578461355,0,0.0444378851580426,1
1,1,1,-4.81592045887866,0.15313532077149,0,0.420584695115486,1
1,1,0,-12.2103155202384,-1.66361428881004,0,1.58983746445661,1
1,1,2,-3.12630885047518,0.848121652917381,0,0.135921002189367,1
1,1,2,2.56003044509907,-0.366812905100327,0,0.0713659600731959,1
1,1,3,4.12181877023049,1.56005962728525,1,0.103039330568537,1
0,1,2,-9.75981586109982,-1.20221056053358,0,0.0661355729206909,1
1,1,1,-14.4316356695449,0.903545306481536,0,0.975069168622955,1
1,1,0,5.09099709290027,-4.00934817944746,1,0.0248819235415271,0
1,1,1,5.46171327483736,-2.88278517598767,0,0.11184149176643,1
1,1,1,9.88936475081206,-6.26879290968962,1,0.148871845451943,1
1,0,4,-3.58228725997247,4.09197474367093,1,0.233619587135536,1
1,0,0,3.73347494858261,-0.546561003283699,1,5.41171834362653,1
1,1,0,1.32365810529599,-4.8853701488887,0,0.322171806220811,1
1,1,2,0.806858453655444,5.58317611586914,1,0.881832322515569,1
1,0,2,5.4860829438615,-5.37800244421472,1,0.194278810963751,1
1,1,3,-1.15839897175896,2.45595886800653,0,0.0512293952012103,1
1,1,2,-5.73674134346237,5.53514175305643,1,1.40489686138261,1
1,0,0,-18.145603379215,-5.73060538892558,0,1.29832975525117,0
1,1,0,0.043192244064528,-4.16499056206775,1,1.41954438295375,1
0,1,0,-12.5885914406917,1.36178618354415,1,0.084798495455042,0
1,1,0,-0.423728833188235,-0.174701795106138,0,0.897706645296268,1
1,0,1,-4.14751372145893,-6.00927146544094,0,0.30943549963796,1
1,1,0,-1.59740991616879,3.27471702912097,1,2.69761349695424,0
1,0,0,-19.9821787234234,1.77434203577745,1,9.71734344903247,0
1,0,1,11.3925256882728,4.70744721267105,0,0.665982636953125,0
1,0,0,-1.53478372487829,-1.1978186520624,0,2.00167016041166,1
0,1,0,0.924472770825801,0.16807299355418,0,0.386222277469365,1
1,1,1,3.81120656849474,-3.47526265002493,0,0.11260912627731,1
1,0,2,-9.98160826796351,4.34186496540591,1,3.80701229520037,1
1,1,3,-0.675848462998815,0.268401395632345,1,0.114098766260786,1
1,0,0,-2.99998676663329,-0.0592232591115103,0,2.76586154352051,1
1,1,2,1.41136094717892,-1.07966765460959,0,0.0677142143401825,1
1,0,2,0.593499706858822,-1.27293527176989,1,0.605988999418487,1
1,1,1,0.506608062081753,-3.52980366453623,1,0.495767023994616,1
1,0,0,5.22085674339848,0.996209215954039,1,6.51892674445325,1
1,1,3,0.950797457056893,-0.19481038619449,1,0.0928253737249077,1
1,1,0,1.2815965678134,2.79457598761327,0,1.397012758746,1
1,1,0,-8.64466943048038,-1.87644674893544,0,1.17856804475679,1
1,1,4,0.496230164296001,2.25183391456043,1,0.0489428956107574,1
1,0,2,6.22012308149448,-1.45997470936254,0,0.111065196324434,1
1,1,0,-6.19538082563486,-6.73728385807821,1,1.36716883789933,1
1,1,0,-2.76499983146581,0.274223331630147,0,1.15901439896147,1
1,1,3,16.7183804504992,-1.58904994708187,1,0.0226619012976475,1
1,1,1,7.98833070344364,0.838802698902249,0,0.189262446659062,1
1,0,1,-8.66936292728381,-1.18120062574671,0,1.07839812129067,1
1,1,3,-15.5131237862423,-2.52433728237875,1,0.196657363507611,1
1,0,0,10.0099785434642,-5.42497873748194,1,1.35411852656537,1
1,1,0,-5.69724745273527,0.761511566457404,1,5.50697382032366,1
0,1,4,-16.5942188026684,-0.569721684475438,0,0.0125457356318539,1
1,0,0,-13.4646590604422,4.8176463524571,1,8.16340089437175,0
1,1,4,2.55582688834633,2.66360938852847,0,0.0130256134186981,1
0,0,0,9.78682514113257,0.210305652493858,0,0.511632777849037,1
1,0,0,4.32101749889346,2.36340451739478,0,0.149709631999334,0
1,0,0,10.6892044669458,-0.214386926654139,0,0.994356712650085,1
1,0,0,-3.88195890480194,-0.0129202690427199,0,2.97482078594023,1
1,1,0,9.80849218139483,-0.0425695321824957,1,1.53338661024558,1
1,1,3,-0.900154663597796,-6.32388004862105,1,0.03300699276078,1
1,1,2,9.13123014640324,3.77177220123297,1,0.341246824392063,1
1,0,0,-23.3325501910799,1.86501034549762,0,4.69149897467899,0
1,1,2,-0.578473434867249,0.00969310110723498,1,0.337011510588021,1
1,1,0,-5.27748579404371,-2.64149303968782,0,0.797804205393368,1
1,1,1,-1.56730391096898,1.64533229230051,1,1.29399274475873,0
1,1,1,-5.68400913524576,-0.80240177044937,0,0.37334347749989,1
1,1,3,-3.07091909141546,-2.715476031356,0,0.0219622621198283,1
1,1,1,5.89410368352059,-0.558879184769898,0,0.168795435514247,1
1,1,4,2.5475344152203,-6.2387252288662,1,0.00835881119062899,1
1,1,1,-8.41487024039375,9.28272920144996,0,2.21138262509733,0
1,1,3,6.87646264689422,-4.92644206510791,1,0.024501762792449,1
1,1,3,-8.18731122923155,2.80118863418896,1,0.318931809112109,1
1,0,0,4.17790311423872,2.44783311759096,0,0.205006842143021,0
1,0,0,-8.84706689894736,-9.06937395989654,1,2.65627199323822,1
1,0,0,-0.346823013709461,-2.44321751778391,0,1.44827385254889,1
1,0,1,-1.9897161964561,-5.01767750565272,1,1.11871700106493,1
1,0,0,3.78959238343791,2.31908107991891,0,2.65908197436074,1
1,0,1,2.55624648968877,5.00617517378407,0,1.55312070686152,1
1,0,2,-4.81570691324451,5.25273895461619,0,0.889424927018883,1
1,0,0,-8.26024413670468,0.507192119514595,0,4.51345529246187,1
1,1,1,-11.3347796218093,2.14196667677842,1,1.3177528232336,0
1,1,0,11.3352621568914,2.68967422590989,0,0.660167508322537,1
1,1,4,5.83009400461992,0.897022910569856,1,0.0256698581162878,1
1,0,0,-13.20885782452,-5.99335282159635,1,6.55228653786401,1
1,1,2,-2.22505242500267,-1.95256672941494,1,0.26127246483947,1
1,0,1,-1.40392941903617,-8.59682705499429,1,0.541946910979427,1
1,1,3,-2.49712240476966,0.555865168502898,0,0.0393017495258158,1
1,0,3,9.3765153771341,1.7499355485348,1,0.182410335577882,1
1,1,0,18.8078313980069,-8.99955000448078,0,0.0413470034083524,1
1,1,0,-5.17853372813188,-6.08113417537846,0,0.411174032044607,1
1,1,0,7.32576443664004,-5.40764083835523,0,0.188661144820491,1
0,1,1,10.4207170146583,3.91794125402046,1,0.0634012641511578,1
1,0,4,-1.6420925338106,2.70668449068727,0,0.0445256454884477,1
1,0,3,5.55877815751654,8.59552020544564,1,0.887334818926793,1
1,1,0,-12.0004163939205,-3.30767506286241,1,0.865251865858833,0
1,0,0,18.158192141027,5.11676309517506,0,1.59765487854888,1
1,0,1,4.34000317277912,0.27977218648298,1,0.459296495343248,0
1,1,0,16.0967885233717,0.0125449561156969,0,0.280516063811577,1
1,0,0,-1.78428902872677,4.24352039975262,0,0.257835516213278,0
1,1,3,13.9187985786443,1.83511287210771,0,0.0152381923814413,1
1,0,1,0.749194627445512,5.4406822532517,1,0.0313673292597135,0
1,1,4,3.01796348188852,-4.82647993964018,0,0.00302108666043236,1
0,0,1,0.779918250768702,-1.57642932565107,0,0.223905091414701,1
0,1,2,9.26368882765401,1.7769818783761,0,0.0293429580982176,1
1,1,1,-7.02007240537225,-1.83290197062765,0,0.33799245257572,1
1,0,0,1.80663277293466,1.33991317722899,0,2.54781557775683,1
1,1,0,9.7795667800598,0.170097758339271,0,0.317112064609925,0
0,0,0,8.40733235361038,5.77534462796837,0,1.63357740358802,1
1,0,3,-0.268722598767688,-1.95189899121511,1,0.181376559917344,1
1,1,4,14.9041719771031,-3.05336735514572,1,0.00625749865450832,1
1,0,1,1.1315139521631,1.36053273251986,0,0.859612493958395,1
1,0,0,1.78672234329043,-1.71732856106899,0,1.4246251834765,1
1,1,1,-5.41497999661563,-0.364201667259184,0,0.398021123260169,1
1,0,1,-1.09852390198648,-3.50224902406266,1,1.39987027803295,1
1,1,3,3.4492237428117,-5.80189128490881,0,0.00759751145743818,1
1,1,3,-7.29588528229323,0.0132073067901715,1,0.175710879401598,1
1,1,1,-2.32159988564771,-2.8276398726208,1,0.695894335121833,1
1,0,3,-1.49309106767585,8.86327199518738,0,0.445081492187726,1
1,1,4,-3.84701154151765,3.51382807559953,0,0.0243771226179885,1
1,1,1,-13.6907140933707,-7.85507102644233,0,0.174019719540145,1
1,1,4,-16.9182255587899,0.116295834251641,0,0.0329368909369987,1
0,1,0,-4.26915371621247,0.83844320299599,0,0.639767183876471,1
1,1,0,11.79641905544,-0.182589964856099,1,1.29242821247483,1
1,1,4,-21.227890863792,-2.13783748859921,1,0.102557949070741,1
1,0,0,-3.2145895310447,0.0463326002229074,0,2.86637206870577,1
1,1,0,2.94555198184523,-2.76578975889538,1,1.50144182978891,1
1,1,1,6.28297315989568,-1.0514608085368,0,0.149391582252804,1
1,1,0,-6.34260311935157,-8.31728447445522,1,1.02249508093035,1
0,0,3,10.4875824931778,-0.164589984565799,0,0.0148349680444941,1
1,1,1,-9.75581540657927,-1.72294052359184,1,1.47333260147066,1
1,0,0,0.419945877489361,1.95562296186194,1,0.0651742460125801,0
1,1,1,-17.9962974363372,1.78705993525077,0,1.49460055233884,1
1,1,0,7.83368660214171,4.61861867755295,0,1.22942449959623,1
1,0,0,15.4037689637247,-3.75614222228482,1,1.25839087012891,1
1,1,2,-3.19001932424274,3.73802531952344,0,0.236884300904537,1
1,0,0,-6.0520239160286,0.383650614295092,1,12.5334922094506,0
1,1,2,-3.03265612914617,6.49024740698442,1,1.38512326759323,1
1,0,0,1.58262239855623,4.36996777098788,1,5.5939230441994,0
1,0,3,-8.59887027374779,2.2317520743483,1,0.380863746007284,0
1,1,4,-5.43308706350008,2.93032195530121,1,0.0856511384343829,1
0,0,1,-1.08555895125681,-1.2607686270386,0,0.272264111115058,1
1,1,0,-7.43184420994903,-2.28297011836371,1,3.49577798819465,1
1,0,1,-3.98042011992046,5.61591977883649,1,9.81222831591169,1
1,1,0,-0.797680445765302,-5.7174017247651,0,0.320675533586503,1
0,0,1,9.73250185264985,7.00026835992117,0,0.29150720790493,0
1,0,0,-8.15321099627461,3.0776036622716,0,7.31018297245246,1
1,0,0,-2.21518746508497,-5.91028075975063,0,0.856473468373021,1
1,1,2,-4.08516163171279,-2.60196313580514,0,0.0754901404957855,1
1,1,1,5.67902706329881,-2.56958600581525,0,0.116864383024522,1
1,1,0,-17.0280035331609,1.12547804068649,0,3.83785081830218,1
1,1,0,-2.67747149114608,0.878806799749931,0,1.29235212874515,1
1,1,3,-1.81358227820364,-3.16165440820272,0,0.0184124881085266,1
1,0,1,-11.1956597166652,-0.904634463612942,0,1.36551407388437,1
1,0,3,16.279461734261,-4.6282569670723,0,0.00936267294880541,1
1,1,0,-0.632434172266215,-0.426196417895039,1,2.92165529293319,0
1,1,1,8.94720196836145,6.88595655356507,0,0.559061423887249,1
0,1,3,3.24439026086075,4.52852986197776,1,0.0122778504021876,1
1,1,3,-0.695757877496725,-2.72971358138327,1,0.0645220824618293,1
0,0,4,-0.58099302761034,-1.05399662836078,0,0.0089465501193312,1
1,1,0,6.84739810899178,3.52165120984229,1,3.75009228115838,1
1,1,0,0.504343564427764,9.53598495410323,0,5.34302410042021,1
1,0,0,-1.79765054751398,3.44882366225784,0,0.726572746482369,0
1,0,0,3.80870957085568,0.87541681693758,0,2.01657754997818,1
1,1,3,8.39280254576439,5.4227123980342,1,0.157821204322255,1
0,1,0,3.93789491640506,-5.13863080169418,0,0.112861469543564,1
1,0,3,0.50170253052967,-2.08805949028434,0,0.0477484733397677,1
1,1,4,-3.94207888538873,-0.091289779852179,0,0.0123460396536547,1
1,1,0,10.2725527403499,-1.69292844556043,1,1.08243112629813,1
0,0,0,-1.2295814120865,2.78171516277535,1,0.928983723354113,1
1,0,2,9.25290941862125,-4.05311012173267,1,0.190277691835316,1
1,1,2,-5.41295185773654,9.57454277139861,0,0.846788238416518,1
1,0,4,14.5380144703659,-9.09461258606158,0,0.00145106280692098,1
0,1,3,2.57517380984007,0.548086202588323,1,0.00603519857840702,1
1,0,0,-5.97427653473888,-7.95503869680063,1,2.66674395292798,1
1,0,0,0.934861673636767,4.65699657979282,1,8.70058601073234,0
1,1,1,0.124243300832909,5.78640650238543,0,0.848219152539968,0
1,1,1,3.01131654955002,-3.31601557808633,0,0.123017555130618,1
0,1,4,-0.936247078467737,1.88370011587959,0,0.00642851206916762,1
1,0,3,7.06485889588905,2.89328398448878,0,0.0117895996541777,0
1,1,0,0.632112485776481,-2.08549442688171,0,0.577659286225221,1
0,1,3,10.151082455608,-9.92438214931291,0,0.000946202490690525,1
0,0,1,11.8503506769309,-5.74089546266161,1,0.0226657301491456,1
1,0,0,8.58772994539772,2.58566341167701,1,5.06603629415676,0
0,1,0,-7.07857084931211,0.964914667827962,1,0.401796820149414,1
1,1,3,4.43501750395914,5.70311290026696,0,0.0633939894106085,1
1,0,4,12.4898391246487,2.88982517233809,1,0.0578685793228537,1
1,0,0,0.181970547594041,4.79445519309903,1,10.288297359582,0
1,0,4,-9.10082003828335,-0.255782507146366,0,0.0434949058566983,1
1,0,1,2.8919177907332,6.91003847390687,1,7.62616000430057,1
1,1,0,16.7102508270304,-1.03050154253576,1,0.76973683002744,1
1,1,4,7.09395825934073,-5.99123784274151,1,0.00630003520300296,1
1,1,4,4.34430525866386,3.64771834010101,0,0.013800678668141,1
1,1,1,-0.673493312649107,0.154681021141901,1,1.09016536728845,1
1,0,3,2.52596631839753,-0.552879059469261,0,0.0552396788440027,1
1,0,0,7.37688496648854,-6.02693013892829,1,1.46154185173741,1
1,1,0,-14.4874877151867,-0.626408427858431,0,1.5915174584379,0
1,1,1,-9.46558849590618,2.37706851784935,1,3.15191479810862,1
1,1,3,2.41316889809631,0.620959680980043,1,0.0975238634200819,1
1,1,3,17.3358050602392,-2.55601111884247,1,0.0180213242909892,1
1,0,3,14.0119173363073,-0.0524510545355774,0,0.0264043787387657,1
1,0,0,0.283193909287156,1.96536341813756,1,11.2209199424056,1
0,1,3,-6.19163884494757,-5.02540625539287,1,0.00394086912924185,1
1,1,1,2.69106621822003,2.96278232858124,0,0.416728351025239,1
1,0,2,-0.186823439991677,1.78610708802811,0,0.328272222468482,1
1,1,3,7.70262439337846,-6.98028467804571,0,0.00445720883950398,1
1,0,3,5.26847599049937,-0.0418578557705747,0,0.0499022820062356,1
1,1,3,-6.07325256866524,-1.55227054276806,0,0.0340877366766106,1
0,0,0,3.65684094275065,-1.49897710881072,0,0.576306848911309,1
1,1,3,-4.1202420446559,-3.20011101730094,1,0.0756303296952611,1
1,1,1,-1.26860886739609,1.83531664892158,1,1.56812511849874,1
1,1,2,-1.82002969731616,-1.63796676281689,0,0.0769670339535754,1
1,1,4,-6.91450187423932,-8.97096354045154,0,0.0028190488084285,1
1,1,0,-12.3719749947034,1.81906212497857,1,2.71928595921591,0
1,1,3,-16.7526692709618,-6.02372127447192,1,0.11042800636999,1
0,1,1,1.84714031030543,-4.24491535277424,1,0.024919921410027,1
1,0,1,-9.21339408414164,2.38397698440067,1,1.895049251616,0
1,0,1,5.59995025476037,1.43996162961533,1,2.20858631715536,1
1,1,3,1.24180358914849,-5.43598352233724,0,0.00956168754640133,1
1,1,0,4.880679705722,4.66159365527563,1,0.969837077999285,0
1,0,0,-5.89666402154384,-7.24650826123781,1,3.03522685346368,1
1,0,3,-4.31790415616342,2.37395305942589,1,0.555030294098337,1
1,1,3,-2.09742646842623,-5.61621854195577,0,0.0117721668959281,1
1,0,3,13.8926833381089,-5.69459945125393,0,0.00908545147556086,1
1,1,0,-11.0326214727133,-2.97873281801881,0,1.13595913558158,1
1,1,1,4.84895817084234,-3.75944061478572,0,0.098932945674496,1
0,1,3,-11.6857349176269,-5.86721726196284,0,0.0100020744094072,1
1,1,3,7.73901997153657,2.30814114350353,1,0.0913965321121147,1
1,1,1,-1.47392461219493,0.146417956478864,0,0.329585054927135,1
1,0,1,7.47754598871965,-3.98137673331302,0,0.195912680882675,1
1,1,1,-4.88692230432223,3.30114459231452,1,2.69630111515554,1
1,0,1,6.4178121567703,1.94599270980447,1,2.29207989617817,1
1,1,0,1.8606437232014,-4.57111166247934,0,0.328987452026086,1
1,0,4,-6.41471433466327,5.90220438300886,1,0.405172100567196,1
0,0,2,-8.87737333551875,-1.82882069809399,0,0.137622356516713,1
1,1,4,-12.7149229916387,-3.25821963370192,0,0.012759873998669,1
1,0,3,1.90259123698853,-2.12402947328063,1,0.149933218935108,1
1,0,0,7.78489255347065,-2.29321793588429,0,0.826001361107135,1
1,0,1,-9.0295980255809,-1.03359632274235,1,3.98492536677479,1
1,1,1,15.6117481966938,0.353532081828014,0,0.0992255468345508,1
1,1,1,-14.911809443023,-3.0152473637523,1,1.67424275345129,1
1,1,1,-7.82858193806806,8.09045658459639,0,0.0243622684613561,0
1,1,0,9.98648826351533,2.83567077832786,0,0.748600134059538,1
1,0,2,-15.048871595029,5.01065520569296,0,1.78479147032069,1
1,0,1,-7.10831467804597,7.04851301025817,1,15.3577409393398,0
1,0,1,4.77446798050003,-0.719939927091161,0,0.443869035995961,1
1,0,0,4.799827731597,3.4237189875557,1,7.57290594874456,0
1,1,0,-8.26990443519948,-1.56425394682476,0,0.788782330207138,0
1,0,2,-0.391362147356539,-0.369601942018649,0,0.220912058261413,1
1,1,0,8.45664491039508,-5.6517338593909,1,0.580632258645516,1
1,0,3,-12.1383205806737,-1.85915557840172,1,0.436871474698653,1
1,1,2,0.286725647682609,4.45566086271203,1,0.73864761173704,1
1,0,0,1.07584713817344,-3.07122188651323,1,2.2128272269066,0
1,1,1,-3.43544981636501,1.87647099603301,1,0.461927335709333,0
1,0,2,-7.39466792809587,-0.331546040784135,0,0.369907760319918,1
1,1,1,12.4849630157145,-2.6238851816602,0,0.0705803747046567,1
1,0,0,-4.57923087322976,-1.5083705058369,1,0.723871356247792,0
1,1,4,-11.0706383622732,1.32609020057258,0,0.0271354588577122,1
1,1,4,9.2685556587214,0.835602390042531,1,0.0197682659353163,1
1,1,0,-11.13840403608,1.3370135801014,0,2.60601749427419,1
1,0,4,-1.43572813259997,4.93610269357628,1,0.234821297045539,1
1,1,3,11.7017734501125,-4.98417072013925,1,0.0170741335528667,1
1,0,0,-1.44228937883513,0.590018410075427,0,2.79565849739633,1
1,0,0,2.6540749283006,0.82463055726484,1,7.60097479600414,1
1,0,1,-5.03813009613712,-5.75812362732132,0,0.346282947139354,1
1,1,0,-7.5959650128123,10.3990140914217,1,4.36853593525787,0
1,0,0,2.17874348216275,-2.45809626899092,1,0.677696683754524,0
0,0,1,-8.96192788460278,-3.3336652106757,0,0.324806574653154,1
0,1,2,-0.0191208773665466,-2.19095544875687,0,0.0270136658492118,1
1,1,0,-5.87826077713358,4.58640584705331,1,4.59952433904012,0
1,1,2,12.1329315465424,-0.627164802122381,1,0.11865777823663,1
1,1,4,-4.64871823560144,3.86317761527334,0,0.0276166441528348,1
1,0,4,-17.7568855480621,-4.05623113695209,1,0.138260637276842,1
1,0,1,-2.41498426673745,1.69413020702889,0,1.18493595147484,1
1,1,0,6.09161186230893,4.44497737605569,1,3.69754259470834,0
1,0,0,-6.88527625567191,-2.03434745410888,1,6.88640134381064,0
1,0,0,0.276673444591111,-2.63127122954781,0,1.33546288841456,1
1,1,0,-11.5463592535865,8.53546370611809,1,4.8321590197266,0
1,1,1,-2.27137945133696,-3.27893386142796,1,0.636209223689517,1
1,1,1,4.65126093377578,-1.09855338426301,1,0.267920556871424,0
1,1,0,-3.18722580212533,4.68144529462498,0,2.76853266099617,1
1,0,0,18.4837593178414,-2.43574145697667,1,1.29435441858285,1
1,1,0,-1.36034148706589,0.0876738031689044,0,1.0101237220587,1
1,1,1,-0.741365053083896,-0.737451679016896,1,0.924221276708535,1
1,0,0,-12.4674558281026,-1.75769500233805,0,3.70082132828732,0
1,1,0,-17.5464764650382,-2.01748058320747,1,6.02027185854125,0
1,0,2,4.22498985342831,-6.03142390268263,1,0.187965279667079,1
1,0,0,8.58615557127199,2.70237951592055,0,2.01971318305524,1
0,0,1,2.72739604473156,3.9371102497486,0,0.556065085036925,1
1,1,1,-3.5672660715289,7.35078416878236,0,1.51481496039655,1
1,0,1,12.8315619718309,-1.65119466236562,0,0.207121287004992,1
1,0,4,-8.87643434470169,-0.427351206901845,0,0.041415512636133,1
1,1,3,0.196958673200172,-3.98422856518361,1,0.0476120734518809,1
1,1,0,-12.0568268885129,-4.76241497025286,0,0.870923192445004,1
1,1,3,9.65810396683665,5.60404482282375,1,0.149038494555562,1
1,0,2,-1.27295333229743,-4.06332712397466,0,0.116471098014312,1
1,1,4,4.2778854750314,-2.72943724171122,0,0.00411205214494246,1
1,1,0,19.213373826682,0.712171617273476,1,0.894785738517838,1
1,0,1,5.96691044267313,-3.4449859130466,1,0.847513613290793,1
1,0,0,-5.13596360442223,3.86466041717854,0,5.00142930668402,0
1,1,0,-7.31613973132939,-2.71887225236051,0,0.911470916239692,1
1,1,0,-6.0562473728306,-2.86654740693265,1,2.83059297955647,1
1,0,1,-5.28658147714992,2.6049964081816,0,0.293985929703862,0
1,0,0,-18.537631516893,-1.67585324017383,0,6.27621587771631,1
1,1,3,2.52961978248882,0.758589876099816,1,0.0992737610548354,1
1,1,1,-4.17381036304845,-1.25719158023998,1,1.07381547284807,1
1,0,0,2.65466304114177,-0.794579039405187,0,1.59490877118011,1
1,0,3,-1.58973120909381,-6.57893435986537,1,0.0826351120764233,1
1,1,0,7.31276279300432,2.25637672956057,1,2.37603332740324,0
0,1,3,15.0342643088519,-0.897807675605733,1,0.00185489319548555,1
1,0,2,-11.6182733373016,-3.41311886146825,1,0.977615162470791,1
1,1,0,3.72755722455224,-0.88596707194649,1,2.02994293255044,1
1,0,3,11.959331909506,4.06797185610823,0,0.0672168460383933,1
1,0,0,-1.00763716819137,0.136104975963757,0,2.48432134861378,1
1,1,0,5.9390815987057,-1.70124582699277,1,1.48009621395606,1
1,0,1,10.4395893513181,-7.95750221143751,0,0.0740529995322056,1
1,1,4,11.4381852192895,-3.73937787652566,0,0.00201733846067472,1
1,1,3,6.30402897117759,1.79418570431755,1,0.0919620007432587,1
1,0,1,2.78241689667614,-2.92224270684134,0,0.337069902419941,1
1,1,2,10.2495180328572,-1.58738111861366,0,0.0323665153782519,1
1,1,1,-1.99450681676343,1.07924532295173,0,0.40888312336417,1
1,1,1,-8.34058465755226,0.141874382956686,0,0.542011182573139,1
1,0,0,-2.74732807533388,-0.0504818205283595,1,9.520485294342,1
1,0,0,2.9999627201307,4.52821280906208,1,14.4971648967805,0
1,0,4,-4.28665775595306,-3.7502232577107,0,0.0157551166588583,1
1,0,0,7.6722797222567,0.125879881381735,0,1.32067481493801,1
1,1,0,-18.0533193476047,2.62959818270865,1,3.83645706810057,0
1,1,0,14.1878959549979,0.835452466374328,1,1.31920761289792,1
1,1,1,1.69166550224222,-3.48746528092073,0,0.131028290332389,1
1,1,1,-3.50418080508267,2.25463706577031,0,0.570801228157874,1
